`item_nr,stimulus_untrimmed,stimulus,flanker_type,lexicality,condition
1058,paze tion paze,paze tion paze,unrelated,nonword,nonword/unrelated
1059,gami gami gami,gami gami gami,related,nonword,nonword/related
1060,dodo dodo dodo,dodo dodo dodo,related,word,word/related
1061,rers rers rers,rers rers rers,related,nonword,nonword/related
1062,oute oute oute,oute oute oute,related,nonword,nonword/related
1063,laid laid laid,laid laid laid,related,word,word/related
1064, ciel ,ciel,no,word,word/no
1065,vets vets vets,vets vets vets,related,nonword,nonword/related
1066,labo peur labo,labo peur labo,unrelated,word,word/unrelated
1067,didi didi didi,didi didi didi,related,nonword,nonword/related
1068,luif jave luif,luif jave luif,unrelated,nonword,nonword/unrelated
1069, diol ,diol,no,nonword,nonword/no
1070,amir uque amir,amir uque amir,unrelated,nonword,nonword/unrelated
1071,duel mari duel,duel mari duel,unrelated,word,word/unrelated
1072, aube ,aube,no,word,word/no
1073,scie lynx scie,scie lynx scie,unrelated,word,word/unrelated
1074, choc ,choc,no,word,word/no
1075,dose dose dose,dose dose dose,related,word,word/related
1076,ivre mont ivre,ivre mont ivre,unrelated,word,word/unrelated
1077, rine ,rine,no,nonword,nonword/no
1078, arme ,arme,no,word,word/no
1079,nour nour nour,nour nour nour,related,nonword,nonword/related
1080,brin loge brin,brin loge brin,unrelated,word,word/unrelated
1081,deno deno deno,deno deno deno,related,nonword,nonword/related
1082,huer huer huer,huer huer huer,related,word,word/related
1083, tyle ,tyle,no,nonword,nonword/no
1084, ocbo ,ocbo,no,nonword,nonword/no
1085,humi vrec humi,humi vrec humi,unrelated,nonword,nonword/unrelated
1086,mato mato mato,mato mato mato,related,nonword,nonword/related
1087,vide loup vide,vide loup vide,unrelated,word,word/unrelated
1088,jury jury jury,jury jury jury,related,word,word/related
1089, cool ,cool,no,word,word/no
1090,dave dave dave,dave dave dave,related,nonword,nonword/related
1091, nile ,nile,no,nonword,nonword/no
1092,grue maxi grue,grue maxi grue,unrelated,word,word/unrelated
1093,elle elle elle,elle elle elle,related,word,word/related
1094,cais fler cais,cais fler cais,unrelated,nonword,nonword/unrelated
1095,isar ogne isar,isar ogne isar,unrelated,nonword,nonword/unrelated
1096, abat ,abat,no,word,word/no
1097, gine ,gine,no,nonword,nonword/no
1098,foot mule foot,foot mule foot,unrelated,word,word/unrelated
1099,uits uits uits,uits uits uits,related,nonword,nonword/related
1100, clan ,clan,no,word,word/no
1101, banc ,banc,no,word,word/no
1102,jion euve jion,jion euve jion,unrelated,nonword,nonword/unrelated
1103,robe nuit robe,robe nuit robe,unrelated,word,word/unrelated
1104,spel spel spel,spel spel spel,related,nonword,nonword/related
1105, ceci ,ceci,no,word,word/no
1106, amer ,amer,no,word,word/no
1107,adis adis adis,adis adis adis,related,nonword,nonword/related
1108, crue ,crue,no,word,word/no
1109,ocre plan ocre,ocre plan ocre,unrelated,word,word/unrelated
1110, avas ,avas,no,nonword,nonword/no
1111,vute vute vute,vute vute vute,related,nonword,nonword/related
1112, brut ,brut,no,word,word/no
1113,suce part suce,suce part suce,unrelated,word,word/unrelated
1114,nain luxe nain,nain luxe nain,unrelated,word,word/unrelated
1115,psub oile psub,psub oile psub,unrelated,nonword,nonword/unrelated
1116, boue ,boue,no,word,word/no
1117,golf perd golf,golf perd golf,unrelated,word,word/unrelated
1118, gouf ,gouf,no,nonword,nonword/no
1119,irai oeuf irai,irai oeuf irai,unrelated,word,word/unrelated
1120, bout ,bout,no,word,word/no
1121, anue ,anue,no,nonword,nonword/no
1122,vrec spon vrec,vrec spon vrec,unrelated,nonword,nonword/unrelated
1123, flar ,flar,no,nonword,nonword/no
1124,puni ogre puni,puni ogre puni,unrelated,word,word/unrelated
1125,rodi tute rodi,rodi tute rodi,unrelated,nonword,nonword/unrelated
1126,gaie gaie gaie,gaie gaie gaie,related,word,word/related
1127,gant gant gant,gant gant gant,related,word,word/related
1128,avan idue avan,avan idue avan,unrelated,nonword,nonword/unrelated
1129, drac ,drac,no,nonword,nonword/no
1130, coup ,coup,no,word,word/no
1131,drir psue drir,drir psue drir,unrelated,nonword,nonword/unrelated
1132, bouc ,bouc,no,word,word/no
1133,grue grue grue,grue grue grue,related,word,word/related
1134,fien fien fien,fien fien fien,related,nonword,nonword/related
1135,hall ment hall,hall ment hall,unrelated,word,word/unrelated
1136,gion suel gion,gion suel gion,unrelated,nonword,nonword/unrelated
1137, clip ,clip,no,word,word/no
1138,scur inge scur,scur inge scur,unrelated,nonword,nonword/unrelated
1139,foie foie foie,foie foie foie,related,word,word/related
1140, aime ,aime,no,word,word/no
1141, bref ,bref,no,word,word/no
1142, uste ,uste,no,nonword,nonword/no
1143, duis ,duis,no,nonword,nonword/no
1144,exil exil exil,exil exil exil,related,word,word/related
1145, igne ,igne,no,nonword,nonword/no
1146,vrac onde vrac,vrac onde vrac,unrelated,word,word/unrelated
1147, erle ,erle,no,nonword,nonword/no
1148,rone rone rone,rone rone rone,related,nonword,nonword/related
1149,kilo kilo kilo,kilo kilo kilo,related,word,word/related
1150,acho mune acho,acho mune acho,unrelated,nonword,nonword/unrelated
1151,glui hore glui,glui hore glui,unrelated,nonword,nonword/unrelated
1152,cupe cupe cupe,cupe cupe cupe,related,nonword,nonword/related
1153,hoir duve hoir,hoir duve hoir,unrelated,nonword,nonword/unrelated
1154,cire moto cire,cire moto cire,unrelated,word,word/unrelated
1155,clec clec clec,clec clec clec,related,nonword,nonword/related
1156,cing cing cing,cing cing cing,related,nonword,nonword/related
1157, code ,code,no,word,word/no
1158,rock paie rock,rock paie rock,unrelated,word,word/unrelated
1159,jour jour jour,jour jour jour,related,word,word/related
1160,afmi stue afmi,afmi stue afmi,unrelated,nonword,nonword/unrelated
1161,stus ince stus,stus ince stus,unrelated,nonword,nonword/unrelated
1162, posi ,posi,no,nonword,nonword/no
1163, moce ,moce,no,nonword,nonword/no
1164, bame ,bame,no,nonword,nonword/no
1165,bruc dige bruc,bruc dige bruc,unrelated,nonword,nonword/unrelated
1166,duel duel duel,duel duel duel,related,word,word/related
1167,flot flot flot,flot flot flot,related,word,word/related
1168, clef ,clef,no,word,word/no
1169,fauf dier fauf,fauf dier fauf,unrelated,nonword,nonword/unrelated
1170,fule gois fule,fule gois fule,unrelated,nonword,nonword/unrelated
1171,deur flin deur,deur flin deur,unrelated,nonword,nonword/unrelated
1172,chen chen chen,chen chen chen,related,nonword,nonword/related
1173,four four four,four four four,related,word,word/related
1174,vong ster vong,vong ster vong,unrelated,nonword,nonword/unrelated
1175, cure ,cure,no,word,word/no
1176,baby lent baby,baby lent baby,unrelated,word,word/unrelated
1177,cien cien cien,cien cien cien,related,nonword,nonword/related
1178,glui glui glui,glui glui glui,related,nonword,nonword/related
1179,expo expo expo,expo expo expo,related,word,word/related
1180,oral mise oral,oral mise oral,unrelated,word,word/unrelated
1181,dort dort dort,dort dort dort,related,word,word/related
1182, moif ,moif,no,nonword,nonword/no
1183,lils oque lils,lils oque lils,unrelated,nonword,nonword/unrelated
1184,itir ambe itir,itir ambe itir,unrelated,nonword,nonword/unrelated
1185,vate lisi vate,vate lisi vate,unrelated,nonword,nonword/unrelated
1186, baie ,baie,no,word,word/no
1187, bloc ,bloc,no,word,word/no
1188,poxe ucun poxe,poxe ucun poxe,unrelated,nonword,nonword/unrelated
1189,labo labo labo,labo labo labo,related,word,word/related
1190,huif nobe huif,huif nobe huif,unrelated,nonword,nonword/unrelated
1191,lave lave lave,lave lave lave,related,word,word/related
1192,rine chud rine,rine chud rine,unrelated,nonword,nonword/unrelated
1193,bolk aive bolk,bolk aive bolk,unrelated,nonword,nonword/unrelated
1194,toux nerf toux,toux nerf toux,unrelated,word,word/unrelated
1195,vend mort vend,vend mort vend,unrelated,word,word/unrelated
1196, deux ,deux,no,word,word/no
1197,jure jure jure,jure jure jure,related,word,word/related
1198,jami poge jami,jami poge jami,unrelated,nonword,nonword/unrelated
1199,dici bome dici,dici bome dici,unrelated,nonword,nonword/unrelated
1200, cour ,cour,no,word,word/no
1201,golf golf golf,golf golf golf,related,word,word/related
1202, gose ,gose,no,nonword,nonword/no
1203,diel diel diel,diel diel diel,related,nonword,nonword/related
1204,doit doit doit,doit doit doit,related,word,word/related
1205, uise ,uise,no,nonword,nonword/no
1206,joue joue joue,joue joue joue,related,word,word/related
1207,abri onze abri,abri onze abri,unrelated,word,word/unrelated
1208, fave ,fave,no,nonword,nonword/no
1209,fine fine fine,fine fine fine,related,word,word/related
1210,folk nier folk,folk nier folk,unrelated,word,word/unrelated
1211, hime ,hime,no,nonword,nonword/no
1212,aser glin aser,aser glin aser,unrelated,nonword,nonword/unrelated
1213, imer ,imer,no,nonword,nonword/no
1214, bond ,bond,no,word,word/no
1215,acle acle acle,acle acle acle,related,nonword,nonword/related
1216,coge rans coge,coge rans coge,unrelated,nonword,nonword/unrelated
1217,gerf gerf gerf,gerf gerf gerf,related,nonword,nonword/related
1218, agit ,agit,no,word,word/no
1219,truc plie truc,truc plie truc,unrelated,word,word/unrelated
1220,arne arne arne,arne arne arne,related,nonword,nonword/related
1221,gage gage gage,gage gage gage,related,word,word/related
1222,muse nain muse,muse nain muse,unrelated,word,word/unrelated
1223,douc nire douc,douc nire douc,unrelated,nonword,nonword/unrelated
1224,jore psub jore,jore psub jore,unrelated,nonword,nonword/unrelated
1225,gain moue gain,gain moue gain,unrelated,word,word/unrelated
1226,rang muet rang,rang muet rang,unrelated,word,word/unrelated
1227, zors ,zors,no,nonword,nonword/no
1228, afer ,afer,no,nonword,nonword/no
1229,troc miel troc,troc miel troc,unrelated,word,word/unrelated
1230, coin ,coin,no,word,word/no
1231, huif ,huif,no,nonword,nonword/no
1232,unir page unir,unir page unir,unrelated,word,word/unrelated
1233,nole nole nole,nole nole nole,related,nonword,nonword/related
1234,juin juin juin,juin juin juin,related,word,word/related
1235,pupe ibac pupe,pupe ibac pupe,unrelated,nonword,nonword/unrelated
1236,humi humi humi,humi humi humi,related,nonword,nonword/related
1237,psir hade psir,psir hade psir,unrelated,nonword,nonword/unrelated
1238, chat ,chat,no,word,word/no
1239, jine ,jine,no,nonword,nonword/no
1240, jive ,jive,no,nonword,nonword/no
1241, demi ,demi,no,word,word/no
1242, dire ,dire,no,word,word/no
1243,tyle ponc tyle,tyle ponc tyle,unrelated,nonword,nonword/unrelated
1244, bres ,bres,no,nonword,nonword/no
1245,jurf eige jurf,jurf eige jurf,unrelated,nonword,nonword/unrelated
1246,hall hall hall,hall hall hall,related,word,word/related
1247, club ,club,no,word,word/no
1248,apte midi apte,apte midi apte,unrelated,word,word/unrelated
1249,fade fade fade,fade fade fade,related,word,word/related
1250,flic mare flic,flic mare flic,unrelated,word,word/unrelated
1251,hien hien hien,hien hien hien,related,nonword,nonword/related
1252,buin buin buin,buin buin buin,related,nonword,nonword/related
1253,ibac oste ibac,ibac oste ibac,unrelated,nonword,nonword/unrelated
1254,stre stre stre,stre stre stre,related,nonword,nonword/related
1255, vure ,vure,no,nonword,nonword/no
1256, sabe ,sabe,no,nonword,nonword/no
1257,zote rinc zote,zote rinc zote,unrelated,nonword,nonword/unrelated
1258,main luge main,main luge main,unrelated,word,word/unrelated
1259, cire ,cire,no,word,word/no
1260,dets vour dets,dets vour dets,unrelated,nonword,nonword/unrelated
1261, chef ,chef,no,word,word/no
1262,faut faut faut,faut faut faut,related,word,word/related
1263,afil roge afil,afil roge afil,unrelated,nonword,nonword/unrelated
1264, abri ,abri,no,word,word/no
1265, dent ,dent,no,word,word/no
1266, cins ,cins,no,nonword,nonword/no
1267, boxe ,boxe,no,word,word/no
1268,mato uide mato,mato uide mato,unrelated,nonword,nonword/unrelated
1269,jury mien jury,jury mien jury,unrelated,word,word/unrelated
1270, loui ,loui,no,nonword,nonword/no
1271,gare gare gare,gare gare gare,related,word,word/related
1272, dise ,dise,no,word,word/no
1273, gric ,gric,no,nonword,nonword/no
1274,fixe fixe fixe,fixe fixe fixe,related,word,word/related
1275, cuit ,cuit,no,word,word/no
1276,yope yope yope,yope yope yope,related,nonword,nonword/related
1277,cins grer cins,cins grer cins,unrelated,nonword,nonword/unrelated
1278, oche ,oche,no,nonword,nonword/no
1279,folk folk folk,folk folk folk,related,word,word/related
1280,soif pare soif,soif pare soif,unrelated,word,word/unrelated
1281, gion ,gion,no,nonword,nonword/no
1282,dont dont dont,dont dont dont,related,word,word/related
1283, bord ,bord,no,word,word/no
1284, bobo ,bobo,no,word,word/no
1285,feux feux feux,feux feux feux,related,word,word/related
1286,fuit fuit fuit,fuit fuit fuit,related,word,word/related
1287, vore ,vore,no,nonword,nonword/no
1288,joli joli joli,joli joli joli,related,word,word/related
1289,eaux eaux eaux,eaux eaux eaux,related,word,word/related
1290, cuve ,cuve,no,word,word/no
1291,irme irme irme,irme irme irme,related,nonword,nonword/related
1292,vece vece vece,vece vece vece,related,nonword,nonword/related
1293,rane rane rane,rane rane rane,related,nonword,nonword/related
1294,hier hier hier,hier hier hier,related,word,word/related
1295,flic flic flic,flic flic flic,related,word,word/related
1296,sper sper sper,sper sper sper,related,nonword,nonword/related
1297,jurc bexe jurc,jurc bexe jurc,unrelated,nonword,nonword/unrelated
1298,arie pluc arie,arie pluc arie,unrelated,nonword,nonword/unrelated
1299,sert paix sert,sert paix sert,unrelated,word,word/unrelated
1300,avec pion avec,avec pion avec,unrelated,word,word/unrelated
1301, chut ,chut,no,word,word/no
1302,pluc rese pluc,pluc rese pluc,unrelated,nonword,nonword/unrelated
1303, ange ,ange,no,word,word/no
1304,mexe mexe mexe,mexe mexe mexe,related,nonword,nonword/related
1305, azur ,azur,no,word,word/no
1306,haut haut haut,haut haut haut,related,word,word/related
1307,dont lire dont,dont lire dont,unrelated,word,word/unrelated
1308,fade lion fade,fade lion fade,unrelated,word,word/unrelated
1309,mime nord mime,mime nord mime,unrelated,word,word/unrelated
1310,guve isar guve,guve isar guve,unrelated,nonword,nonword/unrelated
1311,boui boui boui,boui boui boui,related,nonword,nonword/related
1312,gain gain gain,gain gain gain,related,word,word/related
1313,jote jote jote,jote jote jote,related,nonword,nonword/related
1314,tube noir tube,tube noir tube,unrelated,word,word/unrelated
1315, cher ,cher,no,word,word/no
1316,drap noie drap,drap noie drap,unrelated,word,word/unrelated
1317,iers iers iers,iers iers iers,related,nonword,nonword/related
1318, spen ,spen,no,nonword,nonword/no
1319, jage ,jage,no,nonword,nonword/no
1320,plar plar plar,plar plar plar,related,nonword,nonword/related
1321, bise ,bise,no,word,word/no
1322,haie haie haie,haie haie haie,related,word,word/related
1323, cote ,cote,no,word,word/no
1324,lait lait lait,lait lait lait,related,word,word/related
1325, crie ,crie,no,word,word/no
1326, cerf ,cerf,no,word,word/no
1327,perc perc perc,perc perc perc,related,nonword,nonword/related
1328,ifus ifus ifus,ifus ifus ifus,related,nonword,nonword/related
1329,bril dade bril,bril dade bril,unrelated,nonword,nonword/unrelated
1330,arni pupe arni,arni pupe arni,unrelated,nonword,nonword/unrelated
1331, sube ,sube,no,nonword,nonword/no
1332, cuce ,cuce,no,nonword,nonword/no
1333, avec ,avec,no,word,word/no
1334, carc ,carc,no,nonword,nonword/no
1335,face face face,face face face,related,word,word/related
1336, camp ,camp,no,word,word/no
1337,coge coge coge,coge coge coge,related,nonword,nonword/related
1338,bube bube bube,bube bube bube,related,nonword,nonword/related
1339, brin ,brin,no,word,word/no
1340,nouf arve nouf,nouf arve nouf,unrelated,nonword,nonword/unrelated
1341, vave ,vave,no,nonword,nonword/no
1342,fait fait fait,fait fait fait,related,word,word/related
1343, auto ,auto,no,word,word/no
1344,jupe jupe jupe,jupe jupe jupe,related,word,word/related
1345,mari neuf mari,mari neuf mari,unrelated,word,word/unrelated
1346, date ,date,no,word,word/no
1347,foot foot foot,foot foot foot,related,word,word/related
1348, durc ,durc,no,nonword,nonword/no
1349,oeuf pain oeuf,oeuf pain oeuf,unrelated,word,word/unrelated
1350,arer arer arer,arer arer arer,related,nonword,nonword/related
1351, cave ,cave,no,word,word/no
1352,imci imci imci,imci imci imci,related,nonword,nonword/related
1353,roux paye roux,roux paye roux,unrelated,word,word/unrelated
1354,roge insi roge,roge insi roge,unrelated,nonword,nonword/unrelated
1355,ilas ilas ilas,ilas ilas ilas,related,nonword,nonword/related
1356,flan flan flan,flan flan flan,related,word,word/related
1357,vonc vonc vonc,vonc vonc vonc,related,nonword,nonword/related
1358, cube ,cube,no,word,word/no
1359,vonc reur vonc,vonc reur vonc,unrelated,nonword,nonword/unrelated
1360,grec grec grec,grec grec grec,related,word,word/related
1361,info info info,info info info,related,word,word/related
1362,jors dide jors,jors dide jors,unrelated,nonword,nonword/unrelated
1363, ande ,ande,no,nonword,nonword/no
1364, nomb ,nomb,no,nonword,nonword/no
1365, veul ,veul,no,nonword,nonword/no
1366,irir lage irir,irir lage irir,unrelated,nonword,nonword/unrelated
1367,gang gang gang,gang gang gang,related,word,word/related
1368, isir ,isir,no,nonword,nonword/no
1369, bile ,bile,no,word,word/no
1370, onue ,onue,no,nonword,nonword/no
1371,geuf geuf geuf,geuf geuf geuf,related,nonword,nonword/related
1372,vors ique vors,vors ique vors,unrelated,nonword,nonword/unrelated
1373, psin ,psin,no,nonword,nonword/no
1374,mion cuse mion,mion cuse mion,unrelated,nonword,nonword/unrelated
1375,irai irai irai,irai irai irai,related,word,word/related
1376, case ,case,no,word,word/no
1377,sige sige sige,sige sige sige,related,nonword,nonword/related
1378,imci sobe imci,imci sobe imci,unrelated,nonword,nonword/unrelated
1379,midi ocre midi,midi ocre midi,unrelated,word,word/unrelated
1380, cuir ,cuir,no,word,word/no
1381,clai ouve clai,clai ouve clai,unrelated,nonword,nonword/unrelated
1382,font font font,font font font,related,word,word/related
1383,bolk bolk bolk,bolk bolk bolk,related,nonword,nonword/related
1384, lube ,lube,no,nonword,nonword/no
1385,chir chir chir,chir chir chir,related,nonword,nonword/related
1386, puif ,puif,no,nonword,nonword/no
1387,lard lard lard,lard lard lard,related,word,word/related
1388,fort fort fort,fort fort fort,related,word,word/related
1389,uite uite uite,uite uite uite,related,nonword,nonword/related
1390,feux loto feux,feux loto feux,unrelated,word,word/unrelated
1391, daps ,daps,no,nonword,nonword/no
1392,lard muse lard,lard muse lard,unrelated,word,word/unrelated
1393,muve rici muve,muve rici muve,unrelated,nonword,nonword/unrelated
1394, stin ,stin,no,nonword,nonword/no
1395,dite oral dite,dite oral dite,unrelated,word,word/unrelated
1396,avir poce avir,avir poce avir,unrelated,nonword,nonword/unrelated
1397, abir ,abir,no,nonword,nonword/no
1398,cuir note cuir,cuir note cuir,unrelated,word,word/unrelated
1399,atil cres atil,atil cres atil,unrelated,nonword,nonword/unrelated
1400, olde ,olde,no,nonword,nonword/no
1401, soti ,soti,no,nonword,nonword/no
1402, brun ,brun,no,word,word/no
1403,joli pape joli,joli pape joli,unrelated,word,word/unrelated
1404,avas orie avas,avas orie avas,unrelated,nonword,nonword/unrelated
1405,agit lune agit,agit lune agit,unrelated,word,word/unrelated
1406,part mine part,part mine part,unrelated,word,word/unrelated
1407, itie ,itie,no,nonword,nonword/no
1408,drir drir drir,drir drir drir,related,nonword,nonword/related
1409,juif juif juif,juif juif juif,related,word,word/related
1410,arti fope arti,arti fope arti,unrelated,nonword,nonword/unrelated
1411,orir orir orir,orir orir orir,related,nonword,nonword/related
1412, cash ,cash,no,word,word/no
1413,pour mime pour,pour mime pour,unrelated,word,word/unrelated
1414, base ,base,no,word,word/no
1415, giel ,giel,no,nonword,nonword/no
1416,iser iser iser,iser iser iser,related,nonword,nonword/related
1417,fier fier fier,fier fier fier,related,word,word/related
1418,huit huit huit,huit huit huit,related,word,word/related
1419,flid flid flid,flid flid flid,related,nonword,nonword/related
1420, berf ,berf,no,nonword,nonword/no
1421,drap drap drap,drap drap drap,related,word,word/related
1422,faux faux faux,faux faux faux,related,word,word/related
1423,vare vare vare,vare vare vare,related,nonword,nonword/related
1424,oste flir oste,oste flir oste,unrelated,nonword,nonword/unrelated
1425, scol ,scol,no,nonword,nonword/no
1426, boge ,boge,no,nonword,nonword/no
1427,aube pipi aube,aube pipi aube,unrelated,word,word/unrelated
1428,cage poil cage,cage poil cage,unrelated,word,word/unrelated
1429, caie ,caie,no,nonword,nonword/no
1430,dige zour dige,dige zour dige,unrelated,nonword,nonword/unrelated
1431,uter uter uter,uter uter uter,related,nonword,nonword/related
1432,mien logo mien,mien logo mien,unrelated,word,word/unrelated
1433, orve ,orve,no,nonword,nonword/no
1434,tour pied tour,tour pied tour,unrelated,word,word/unrelated
1435,donc donc donc,donc donc donc,related,word,word/related
1436,jore jore jore,jore jore jore,related,nonword,nonword/related
1437,adre adre adre,adre adre adre,related,nonword,nonword/related
1438,iage iage iage,iage iage iage,related,nonword,nonword/related
1439, tade ,tade,no,nonword,nonword/no
1440,zors nuce zors,zors nuce zors,unrelated,nonword,nonword/unrelated
1441,pain orge pain,pain orge pain,unrelated,word,word/unrelated
1442,afer afer afer,afer afer afer,related,nonword,nonword/related
